Book,Chapter,Verse,Text
,66,13,Nayvadiw sava ya a kamanganakan no Dios a makayamot dira do inyapoan da anmana do inolay no tawo an dia voken a pinarin sa ya no Dios a kamanganakan na.
,66,14,As no tawagan aya so Chirin am naytawo as kapachipanghovok na diaten as kavoya namen sia o kayan sia no grasia kano kakawyoran. As navoya namen pa o makakniknin a kaparin na a asa ka Manganak no Dios.
,66,15,"Nia o pinawnonong aya ni Juan do nakavata na sia, ""Niaya o tawo ori a vata ko dinio a manawnawdi a mawara kaniaken as matoato kaniaken, ta mian dana a manam kano nakawara ko a tawo."""
,66,16,As makayamot do akmaya sia a makakniknin a kaparin na am itoroh na o grasia na diaten as kafermi na a omrapa dia so maypaypangay pa.
,66,17,Di Moises am nawri o narawat ta o panyokoyokoran kano onotan ta sa pero di Jesu Cristo am nawri o narawat ta o grasia as kano kakawyoran a komapet do Dios.
,66,18,Tayto pa abo o nakavoya so Dios. Amna no mavoyvoh a Manganak aya o mapapanmo nia diaten o komapet do Dios takwan Dios sia a akma so Ama naya.
,66,19,As sira o adngedngeyen sa no Judeo do Jerusalem am nanovoy sa so papali kano Levita a omahes nia di Juan Bawtista an sino sia.
,66,20,"Vinata ni Juan o kakawyoran do nakavata na sia, ""Yaken ava o Mesias aya."""
,66,21,"Ahsan da nia di Juan, ""Sino ka. Imo si Elias?"" Amna vinata ni Juan, ""Omba. Si Elias akoava."" Vatan da sia ya, ""Imo paro o panayahen namen aya a tovoyen no Dios?"" Alit no nakasobna na sia ya."
,66,22,"Vatan darana sia dia, ""Ivahey mo pa diamen an sino ka tapian mian o parapiten namen dira do tomnovoy aya diamen. Ango vatahen namen a komapet dimo."""
,66,23,"Vatan sia ni Juan, ""Yaken o vata awri kaychowa ni profeta Isaias a asa ka mangononong do desierto a makaliak a makavata sia, 'Mayprepara kamo do kawara no Apo taya.'"""
,66,24,Niaya sa am tinovoy da no Fariseo di Juan.
,66,25,"Vinata da pa sia dia, ""An ara dia imo o Mesias anmana si Elias anmana no yapo aya do Dios a panayahen namen amna ango o anohed mo a manbawtismo."""
,66,26,"Amna vinata ni Juan, ""Manbawtismo ako no danom, pero tayto dana o nawara do panghovokan nio a di nio a sinchad."
,66,27,"Nanawnawdi ya kaniaken a mawara pero matoato kaniaken, ta aran no kawvay ko so itan no sandalyas na am mayanong akoava."""
,66,28,Napaparin sa ya atavo do Betania do viit no Rio Jordan a dawri so panbawtismoan ni Juan.
,66,29,"Do omonot danawri araw do nakavoya sia ni Juan si Jesus a mangay sia am vinata ni Juan, ""Niaya o Dekey a Karnero no Dios a mapakaro so gatos no mondo aya."
,66,30,"Niaya o vata kori a manawnawdi kaniaken amna matoato sia kaniaken, ta di pa ako wara a tawo am mian dana sia."
,66,31,"Yaken a mismo am nasinchad koava o kaiya no tinovoy no Dios aran no kapanbawtismo koaya o asa a ka preparasion do kapasinchad ko nia do Israel."""
,66,32,"Vinata pa ni Juan, ""Masigoro ko na sichangoriaw o kaiya no tinovoy aya no Dios takwan navoya ko o Masanto a Espirito a akmay voyit a gomtin a yapo do hanyit as kangay na di Jesus."
,66,33,"Adan koava sia masinchad pero no tomnovoy aya diaken a manbawtismo am vinata na diaken, 'No angayan na anti no Masanto a Espirito am iya o manbawtismo aya no Masanto a Espirito.'"
,66,34,"As makayamot do nakavoya ko sia mismo o vinata naya am tayto ko vatahen dinio o kaiya no Manganak aya no Dios."""
,66,35,Do omonot danawri araw am mian sa a masa sa Juan kanira no dadwa do disipolos na do kahavas ni Jesus.
,66,36,"As do katidib dia ni Juan si Jesus am vinata na, ""Niaya o Dekey aya Karnero no Dios."""
,66,37,Do nakadngey da sia ya no dadwa saya a ka disipolos am inonotan darana si Jesus.
,66,38,"Minidit si Jesus dira as do nakavoya na so kawnonot daya am inahes na dira an ango ichakey da as vinata da, ""Rabbi, dino o katdan mo."" (No inmonmoan no Rabbi am Maistro.)"
,66,39,"Vatan sia ni Jesus dira, ""Machivan kamo diaken tapian mavoya nio."" Nachivan sa dia as kavoya da so katdan naw as kaysan darana daw ta makoyab dana kanaw."
,66,40,No asa dira do dadwa saya a nakadngey so vinata aya ni Juan a minonot di Jesus am si Andres a kakteh ni Simon Pedro.
,66,41,"No pinarin ni Andres am nanyeng na chitahen o kakteh naya a si Simon as kavata na sia dia, ""Navoya namen dana o Mesias aya."" (No inmonmoan no Mesias am Cristo.)"
,66,42,"Inangay ni Andres si Simon di Jesus as mavoya ni Jesus si Simon am vinata na sia, ""Si Simon ka a manganak ni Juan. Sichangoriaw am tawagan ka na so Cefas."" (No inmonmoan no ngaran aya a Cefas am Pedro anmana bato.)"
,66,43,Do omonot ori a araw am niktokto ni Jesus o kangay na do Galilea. Navoya na si Felipe as vinata sia ni Jesus o kapachivan na sia.
,66,44,Si Felipe aya am taga-Betsaida as kaydian da Andres kani Pedro.
,66,45,"Nangay si Felipe di Natanael as kavata na sia, ""Navoya namen dana o pinangononongan awri da Moises kanira no profeta sa do pinatolas da. Niaya si Jesus a iNazareth a anak ni Jose."""
,66,46,"Amna vinata ni Natanael, ""Ta maparin paro kayan no mapia a yapo do Nazareth?"" Vatan sia ni Felipe, ""Machivan ka diaken tapian mavoya mo."""
,66,47,"Mavoya ni Jesus si Natanael a mangay sia am vinata na, ""Somnivog ya a asa ka Israelita a abo so kaparoan."""
,66,48,"Ahsan nia ni Natanael di Jesus, ""Ango kasincharan mo diaken."" ""Manam kano nakatawag dimo ni Felipe do kayan mo do inavongan ori no asa ka kayo am navoya ko naymo,"" kwana ni Jesus."
,66,49,"Vatan sia ni Natanael, ""Maistro, imo sawen o Manganak aya no Dios as Patol no Israel!"""
,66,50,"Vatan sia ni Jesus, ""Tayto ka manganohed takwan vinata ko o nakavoya ko dimo a mian do inavongan ori no kayo amna vatahen ko dimo o kapakavoya mo pa anti so rakorakoh pa sa so kapakakniknin kania!"""
,66,51,"As kwana pa ni Jesus, ""Vatahen ko dimo ta mavoya mo anti a maywang o hanyit as kavoya mo so kagtigtin da no angheles no Dios do Naytawo aya kano kapiropirwa da a tomohos do hanyit."""
,67,1,Do ichatdo na karaw am mian o ponsion do Cana do provinsia awri do Galilea. Mian dawri o ina ni Jesus.
,67,2,Mian pa sa daw sa Jesus as kanira no disipolos na sawri.
,67,3,Do nakapatawos dana no vino ori am nivahey na ya di Jesus no ina naya.
,67,4,"Vatan sia ni Jesus sia, ""Ina, ango ipangahes mo diaken so sidong. Tayto pa abo do tiempo ko."""
,67,5,"Vatan sia no ina naya do pachirawatan sirawri, ""An ango vatahen na dinio am parinyen nio."""
,67,6,Mian dawri o anem a ka angang as maday do asa aya ka angang am pakakayanan no dadima ka taro. No angang saya am serbien do akma so mian do onotan da no Judeo a kapaynamonamo a abnekan so purifikasion.
,67,7,Vinata ni Jesus dira do pachirawatan saya o kapno da so angang saya no danom.
,67,8,"As tayoka da ya parinyen am vinata dira ni Jesus, ""Manghap kamo na do angang aya so iyangay nio do mayordomo no ponsion aya."""
,67,9,"Tinahaman no mayordomo aya o danom aya a nayvadiw dana a vino amna chinapatak nava o pinakayapoan na nia. (Amna sira o pachirawatan sawri am tori da ichapatak.) Tawagan dia no mayordomo aya o mahakay aya a naychakovot,"
,67,10,"as kavata na sia, ""No adan ta pariparinyen am no mapia vino o panmahen a iserbi as an tayoka ya iserbi do atavo am nawri dana o kaserbi so mahbohbo a vino amna tiya kapantad nio pa so mapia aya a vino sichangoriaw!"""
,67,11,No pinarin aya ni Jesus do kavahayan aya do Cana do Galilea o nanoma a pinavoyan na no makakniknin a ipakapamarin na as pinanganohdan da sia no disipolos na sawri.
,67,12,Nakarahan ya am nangay sa Jesus kani ina na as kanira no kakakteh na kanira no disipolos na sawri do kavahayan do Capernaum as kavidin da daw so papere a karaw.
,67,13,Do kasngen dana no kaselebra da sia no Judeo o fiesta no Paskwa am nangay si Jesus do Jerusalem.
,67,14,"Mawara do templo ori am navoya na sa o tawo sawri a maydakaw so baka, karnero kano voyit kanira no manwad so kartos."
,67,15,Nanghap so pinospos as kaparin na sia a panyiplot as kapakaro na sira so maydakaw saya daw a pachangayan dana no karnero kano baka saw. Pinawakdit na sa o kartos da no manwad saya so kartos as kavalantwag na so lamisa da sa.
,67,16,"Vatan na sia dira do maydakaw sawri so voyit, ""Pakarohen nio sira ya dia. Parinyen nioava a palengke o vahay aya no Ama ko."""
,67,17,"Do akmaya sia am nanakem da no disipolos na saya o nakatolas a makavata so, ""Pakayapoan anti no ichararayaw ko o kaoyod koaya makey no kavidin na a aniven no vahay mo."""
,67,18,"Do akmaya sia a pinarin ni Jesus am vinata da sia no Judeo, ""Ango anohed mo a omparin sia ya. Pavoyan mo pa yamen so kapanmoan namen sia o othoridad mo a omparin sia."""
,67,19,"Vatan sia ni Jesus dira, ""Rarayawen nio o templo aya, ta pirwahen ko patneken do sinahad no tatdo a karaw."""
,67,20,"Nitbay da sia no Judeo saya, ""Apat a poho kano anem a ka kawan o nakaparin so templo aya as maparin mo paro a patneken do tatdo a karaw?"""
,67,21,Amna no ichakey nawri a vatahen ni Jesus a templo am no mismo na a karakohan.
,67,22,As dawa mirwa dana maviay si Jesus do nakadiman na am nanakem da no disipolos na saya o vinata naya a komapet do karakohan na. As nanganohed dana sa do vatahen no nakatolas a Chirin no Dios as kano vinata naya ni Jesus.
,67,23,As do kayan naya ni Jesus do Jerusalem do kaselebra daya so Paskwa am aro sa o nanganohed sia do kavoya da so makakniknin sa a parinyen na.
,67,24,"Amna chinasaray ava ni Jesus o kapanganohed da no aro saya a tawo,"
,67,25,"ta ichapatak na o somnivog a kaparin no tawo as nesisita nava o kayan pa no omvahevahey nia dia, ta ichapatak na o mian do aktokto da."
,68,1,Mian o asa ka Fariseo a adngedngeyen da no Judeo a mayngaran so Nicodemo.
,68,2,"As do asa ka mahep am nangay di Jesus as kavata na sia, ""Maistro, tayto namen a mapanmo o kaasa mo a ka mananawo a yapo do Dios, ta arava o makaparin so akma so makakniknin saya a parinyen mo an di sia pachirayayan no Dios."""
,68,3,"Vinata sia ni Jesus, ""Vatahen ko dimo so kakawyoran ta arava o makapachangay do paypatolan no Dios a makarawat so somnivog aya a viay a yapo do Dios a katadkan na an mirwa a mawara a tawo."""
,68,4,"Ahsan sia ni Nicodemo, ""Maypaypango o kaparin na mirwa a mawara no asa ka tawo an matoneng dana. Maparin paro sia mirwa a somdep do vodek no ina na as kapirwa na mehbet?"""
,68,5,"Amna tinbay sia ni Jesus, ""Vatahen ko dimo so kakawyoran ta katadkan na an mirwa a mawara o asa ka tawo a makayamot do danom kano Espirito am makapachangay ava do paypatolan no Dios a makarawat so somnivog aya a viay a yapo do Dios."
,68,6,Ta no nawara a asa ka tawo am akma ya so kaparin no inyapoan na a tawo asna no mawara do Espirito no Dios am iya o manganak no Dios.
,68,7,Dawa ipaychaknin moava o kavata koaya sia dimo o kapayanong no kapirwa mo a mawara.
,68,8,"No kapirwa aya a mawara a parinyen no Espirito no Dios am maparin ta pakomparahen do salawsaw a di ta voya so pakayapoan kano pangwanan pero masigoro ta o kayan na do kadidiw ta sia a maypahavas."""
,68,9,"Ahsan sia ni Nicodemo, ""Maypaypango o kapirwa aya a mawara."""
,68,10,"No tinbay sia ni Jesus am, ""Asa ka a ka mananawo do Israel asna ichapatak mo paroava ya?"
,68,11,Vatahen ko dimo so kakawyoran ta no pawnonongen namen am no navoya namen kano mapanmo namen so hosto amna ara nioava panganohdan.
,68,12,As an di nio panganohdan o vatahen ko dinio a komapet do tana aya am nawri paro pa anti o panganohdan nio o komapet do hanyit?
,68,13,Tayto pa abo o tomnohos do hanyit an dia voyvoh a no Naytawo a iya pa so yapo do hanyit.
,68,14,"As akma so nakapapasek sia as kapatohos na sia ni Moises o boday a swal kaychowa do desierto ori am papasken da anti o Naytawo aya,"
,68,15,tapian an sino o manganohed sia am mian o marawat na a viay a abo so pandan.
,68,16,Takwan makayamot do oyod a rakoh a addaw no Dios no tawotawo do mondo aya am tinoroh na o mavoyvoh naya a Manganak tapian an sino o manganohed sia am ara pava o abo so pandan a kadimanan na asna makarawat so viay a abo so pandan.
,68,17,Ta tinovoy ava no Dios o Manganak naya do mondo aya a mapagtin so kastigo an dia voken a no nakawara na a omlibri so tawo.
,68,18,As an sino o manganohed sia am ara pava o marawat na a kastigo. Asna sira o di manganohed sia am tayto dana sa machividang do kakastigoan a makayamot do kadi da manganohdan do mavoyvoh aya Manganak no Dios.
,68,19,No pakayapoan no ikastigo aya anti dira am yamot do sivog a kaskeh da omonot do nawara do mondo aya a tomoroh so sehdang asna no onotan da am no komwan do kasarisarian.
,68,20,"Ta ichaskeh no mamarin so marahet o sehdang, ta tarek a mavoya o karahet no pariparinyen na,"
,68,21,"asna an sino omonot do mapia am maypasngen do sehdang tapian mavoya o ka no Dios no tomoroh dia so sidong do viay na."""
,68,22,Nakarahan ya am nangay sa Jesus kanira no disipolos na do provinsia no Judea as kavidividin da daw a manbawtismo.
,68,23,As si Juan Bawtista am mian do Enon a masngen do Salim a manbawtismo takwan rakoh o danom daw. As nangay sa sia o tawotawo a mapabawtismo.
,68,24,Naparin ya a manam dana so kakalaboso da si Juan.
,68,25,Mian o asa ka Judeo a nachidiskosion dira do disipolos sa ni Juan a komapet do kapabawtismo.
,68,26,"Dawa nangay sa di Juan as kavata da sia, ""Maistro, no tawo ori a rarayay mo kano pangononongan mo do kayan mo pa do viit nawri do Jordan am tayto manbawtismo as maytavo sa o tawotawo a mangay sia."""
,68,27,"Amna tinbay sira ni Juan, ""Mapia ya, ta arava o anongen no tawo a di na tinoroh no Dios,"
,68,28,as katestigoan nio o nakavata ko sia o kadi na yaken no Cristo aya asna no nakatod ko a tovoyan a manma a mayvahevahey no komapet sia.
,68,29,Yaken am tod ako a akmay kayvan no maychakovot a mahakay a mangay a mayprepara no kapaychakovot na. As an madngey ko na o nakawara no maychakovot aya a mahakay am machipasoyot ako sia. Dawa sichangoriaw am tayto ako masoyot.
,68,30,Iya o mayanong a pamatohen as kayaken no maypahbo.
,68,31,Ta no yapo aya do hanyit am mamanito kano atavo asna no yapo do tana aya am voyvoh o komapet do tana aya o ichapatak na kano pangononongan na. No yapo aya do hanyit o máto dana.
,68,32,No navoya na kano nadngey na o pawnonongen na amna kayan pa no kadi da manganohdan sia.
,68,33,Amna an sino o manganohed do pangononongan naya am sincharan na o kaoyod no vatahen no Dios.
,68,34,"Ta no pangononongan no tinovoy aya no Dios am yapo do Dios, ta iya o tinorohan no Dios so atavo a ipakapamarin no Espirito na."
,68,35,Makayamot do oyod a rakoh a addaw nia no Dios Ama o Manganak naya am tinoroh na sia o atavo a ipakapamarin.
,68,36,"Dawa an sino o manganohed do Manganak aya no Dios am torohan na so viay a abo so pandan. Asna an sino o di manganohed do Manganak aya no Dios am arava anti o viay na abo so pandan as no kastigo no Dios o marawat na."""
,69,1,"Nadngey da no Fariseo o kaaroaro da no omonot di Jesus kano bawtismoan na kani Juan,"
,69,2,amna sira o disipolos ori ni Jesus o manbawtismo asna iya ava mismo.
,69,3,Do nakapanmo na sia ni Jesus o kayan dana no nadngey da no Fariseo am komnaro sa kano disipolos na do provinsia aya no Judea as kapayvidi darana do Galilea.
,69,4,As nanahan sa do provinsia no Samaria.
,69,5,Kwanasaw am nakarapit sa do Sicar a asa ka kavahayan do Samaria. Masngen ya do takey ni Jacob a tinoroh na kaychowa di Jose a natay na.
,69,6,Mian dawri o vito ni Jacob as do kavanah narana ni Jesus am naydisna daw as masngen dana kanaw o alas dose do kamaraw.
,69,7,Do katori naw a maydisna ni Jesus am nawara o asa ka iSamaria mavakes a manayid so danom. As nangahes dia si Jesus so inomen na.
,69,8,Naychatani daw si Jesus takwan nangay sa o disipolos ori a manadiw so kanen da.
,69,9,"Vinata no mavakes aya di Jesus, ""Asa ka a ka Judeo as iSamaria ako, as ango pangahes mo diaken so inomen."" Vinata ya no mavakes aya takwan ichapatak na am sira o Judeo am ichakey da sava o iSamaria a aran no kapachisisirin da dira."
,69,10,"No tinbay ni Jesus am, ""An mapanmo mo o maparin a itoroh dimo no Dios as kano an masinchad mo sigoro an sino o mangahes aya dimo so inomen am nangahes ka dia daw so danom a makatoroh so viay a abo so pandan."""
,69,11,"Vatan sia no mavakes aya, ""Arava o manayid mo as kano marahem o vito aya asna dino panghapan mo so vata moaya danom a tomoroh so viay a abo so pandan."
,69,12,"Matoato ka paro kano apo namen a si Jacob? Iya o tomnoroh diamen so vito aya as diaya kaychowa o pangenghapan na so inomen na as kano inomen da no kamanganakan na kano baka na sa."""
,69,13,"Amna tinbay sia ni Jesus, ""An sino o minom do danom aya dia am mirwa pa a mawaw."
,69,14,"Pero an sino o minom so danom a itoroh ko sia am mirwa pava mawaw. Ta no danom aya a itoroh ko am akmay asa ka atboran a dia yati do tawo aya a nakarawat sia."""
,69,15,"Vatan sia no mavakes aya, ""Apo, torohan mo pa yaken do danom aya tapian di ako na mirwa a mawaw as kadi ko na mirwan a mangay a manayid so danom diaya."""
,69,16,"Tinbay sia ni Jesus, ""Iyangay mo tawagan o kakovot mo as kapayvidi nio dia."" 17""Arava o kakovot ko,"" kwana no mavakes aya. Vatan sia ni Jesus, ""Oyod ori,"
,69,18,"ta naypidima ka na maychakovot as no kavahay moaya sichangoriaw am sivog moava kakovot. Oyod o vinata moaya."""
,69,19,"Vatan sia no mavakes aya di Jesus, ""Profeta ka sawen,"""
,69,20,"as kwana pa am, ""No apoapo namen sa am do tokon aya o angangayan da a omanianib so Dios asna inio a Judeo aya am ango vatan nio sia o kavoyvoh na do Jerusalem no mayanong a anianivan so Dios."""
,69,21,"Vatan sia ni Jesus, ""Vatahen ko dimo ta masngen dana o tiempo a kadi dana do tokon aya anmana do Jerusalem o dadayan so Ama taya."
,69,22,Inio a iSamaria am anianiven nio o di nio a sinchad asna yamen am masinchad namen o anianiven namen ta makayamot diamen a Judeo o iyan no kalibrian no tawo.
,69,23,Amna tiempo dana no kapasivog kano kapawyod so kadaday so Dios. Ta niaya o ichakey no Dios a kaparin no kadaday sia.
,69,24,"No Dios am espirito, dawa mayanong o kapasivog sia kano kapawyod sia do aktokto no tawo o kanianib sia."""
